LNEC Test File eXtractor

File: pink_noise_40Hz_T3mm_0.drv

Created in: 2025-11-11 13:29:00.622091

Number of channels: 3

Name:	PosA1T	PosA3L	PosA2V
Type:			
Unit:	m	m	m
No. of Samples:	32768	32768	32768
Time step [s]:	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	163.835	163.835	163.835
Data:
PosA1T	PosA3L	PosA2V
0.00020794764439166922	0.00020794764439166922	0.00020794764439166922
0.0005368987072973686	0.0005368987072973686	0.0005368987072973686
0.0007770544832880003	0.0007770544832880003	0.0007770544832880003
0.001138363150747496	0.001138363150747496	0.001138363150747496
0.0015248268994880153	0.0015248268994880153	0.0015248268994880153
0.0006734241484379695	0.0006734241484379695	0.0006734241484379695
-0.00010853337822087304	-0.00010853337822087304	-0.00010853337822087304
-0.00016701356718188626	-0.00016701356718188626	-0.00016701356718188626
-0.001085174033939265	-0.001085174033939265	-0.001085174033939265
-0.00035212916532685834	-0.00035212916532685834	-0.00035212916532685834
6.776719144100513e-05	6.776719144100513e-05	6.776719144100513e-05
-0.0004357644355688957	-0.0004357644355688957	-0.0004357644355688957
-0.0004572645050398564	-0.0004572645050398564	-0.0004572645050398564
0.00011732485157156965	0.00011732485157156965	0.00011732485157156965
0.00020687264091812118	0.00020687264091812118	0.00020687264091812118
-0.00021474372140741914	-0.00021474372140741914	-0.00021474372140741914
-8.343054486195933e-06	-8.343054486195933e-06	-8.343054486195933e-06
-0.00016411105780330656	-0.00016411105780330656	-0.00016411105780330656
-0.0010323913633880563	-0.0010323913633880563	-0.0010323913633880563
-0.0011857943590633613	-0.0011857943590633613	-0.0011857943590633613
-0.0008356657277287656	-0.0008356657277287656	-0.0008356657277287656
-4.9623187870440575e-05	-4.9623187870440575e-05	-4.9623187870440575e-05
-0.0003329941034977033	-0.0003329941034977033	-0.0003329941034977033
-0.0006521626347941157	-0.0006521626347941157	-0.0006521626347941157
-5.661071044850282e-05	-5.661071044850282e-05	-5.661071044850282e-05
0.0001874150780469017	0.0001874150780469017	0.0001874150780469017
0.0003496331022053006	0.0003496331022053006	0.0003496331022053006
-0.0005350947565247343	-0.0005350947565247343	-0.0005350947565247343
-0.0007053753067347433	-0.0007053753067347433	-0.0007053753067347433
-0.0010856040353286842	-0.0010856040353286842	-0.0010856040353286842
-0.0003217065670254489	-0.0003217065670254489	-0.0003217065670254489
0.0003536106150574283	0.0003536106150574283	0.0003536106150574283
-5.1988195512246256e-05	-5.1988195512246256e-05	-5.1988195512246256e-05
0.0003808082029381937	0.0003808082029381937	0.0003808082029381937
0.0009887226672296088	0.0009887226672296088	0.0009887226672296088
0.0006108589462774737	0.0006108589462774737	0.0006108589462774737
0.00019762761104560807	0.00019762761104560807	0.00019762761104560807
6.056466816823327e-05	6.056466816823327e-05	6.056466816823327e-05
-8.026078686655964e-05	-8.026078686655964e-05	-8.026078686655964e-05
6.024216712616886e-05	6.024216712616886e-05	6.024216712616886e-05
-0.0007619204894433702	-0.0007619204894433702	-0.0007619204894433702
-0.0005524023124488577	-0.0005524023124488577	-0.0005524023124488577
-0.0002372112940045731	-0.0002372112940045731	-0.0002372112940045731
-0.0007414954234459574	-0.0007414954234459574	-0.0007414954234459574
-0.0002396838019937336	-0.0002396838019937336	-0.0002396838019937336
-0.00034073412850724915	-0.00034073412850724915	-0.00034073412850724915
-4.16681621661851e-05	-4.16681621661851e-05	-4.16681621661851e-05
0.00029437792366493145	0.00029437792366493145	0.00029437792366493145
-0.000650872630625858	-0.000650872630625858	-0.000650872630625858
-6.542573893159673e-05	-6.542573893159673e-05	-6.542573893159673e-05
0.00017483753740638966	0.00017483753740638966	0.00017483753740638966
-0.0005528323138382769	-0.0005528323138382769	-0.0005528323138382769
-0.00010670587231584136	-0.00010670587231584136	-0.00010670587231584136
-0.00046930454394359446	-0.00046930454394359446	-0.00046930454394359446
-0.0008916734087006183	-0.0008916734087006183	-0.0008916734087006183
-0.0010751765016352684	-0.0010751765016352684	-0.0010751765016352684
2.8314563961792146e-05	2.8314563961792146e-05	2.8314563961792146e-05
0.0003134054851467317	0.0003134054851467317	0.0003134054851467317
-0.000676027711906882	-0.000676027711906882	-0.000676027711906882
-0.001025511341157349	-0.001025511341157349	-0.001025511341157349
-0.0010165888123269003	-0.0010165888123269003	-0.0010165888123269003
-0.00044414946266257033	-0.00044414946266257033	-0.00044414946266257033
-0.0008284632044559937	-0.0008284632044559937	-0.0008284632044559937
5.475964941107387e-05	5.475964941107387e-05	5.475964941107387e-05
-0.000844158255169795	-0.000844158255169795	-0.000844158255169795
-0.0009069384580250005	-0.0009069384580250005	-0.0009069384580250005
-0.0003300915941191236	-0.0003300915941191236	-0.0003300915941191236
-0.000994336240424456	-0.000994336240424456	-0.000994336240424456
-0.0016310607978069584	-0.0016310607978069584	-0.0016310607978069584
-0.001253304577202178	-0.001253304577202178	-0.001253304577202178
-0.000588952430549491	-0.000588952430549491	-0.000588952430549491
-0.001358654917609886	-0.001358654917609886	-0.001358654917609886
-0.002102987322694547	-0.002102987322694547	-0.002102987322694547
-0.0014574477368289505	-0.0014574477368289505	-0.0014574477368289505
-0.002286382915281842	-0.002286382915281842	-0.002286382915281842
-0.0016203107630714782	-0.0016203107630714782	-0.0016203107630714782
-0.0005403622735451197	-0.0005403622735451197	-0.0005403622735451197
-0.0009620861362180148	-0.0009620861362180148	-0.0009620861362180148
-0.0002952614815761672	-0.0002952614815761672	-0.0002952614815761672
-0.0014235851274121874	-0.0014235851274121874	-0.0014235851274121874
-0.0007699830154949804	-0.0007699830154949804	-0.0007699830154949804
-0.00019249114950497476	-0.00019249114950497476	-0.00019249114950497476
-0.0011642942895924006	-0.0011642942895924006	-0.0011642942895924006
-0.0011474167350576964	-0.0011474167350576964	-0.0011474167350576964
-0.0010268013453256066	-0.0010268013453256066	-0.0010268013453256066
-0.0006960227765148755	-0.0006960227765148755	-0.0006960227765148755
-0.00017174358246549765	-0.00017174358246549765	-0.00017174358246549765
-0.00015164101751014933	-0.00015164101751014933	-0.00015164101751014933
-0.0010598039519635314	-0.0010598039519635314	-0.0010598039519635314
-0.0012266444910581868	-0.0012266444910581868	-0.0012266444910581868
-0.0006736627042650764	-0.0006736627042650764	-0.0006736627042650764
-0.0003907217900272329	-0.0003907217900272329	-0.0003907217900272329
0.00047186099714771244	0.00047186099714771244	0.00047186099714771244
-0.00018582612796897693	-0.00018582612796897693	-0.00018582612796897693
0.0005034660992700248	0.0005034660992700248	0.0005034660992700248
0.0004920710624504156	0.0004920710624504156	0.0004920710624504156
1.788703026837618e-05	1.788703026837618e-05	1.788703026837618e-05
0.0008662797715924875	0.0008662797715924875	0.0008662797715924875
5.615715392668632e-05	5.615715392668632e-05	5.615715392668632e-05
-0.0002937564767131999	-0.0002937564767131999	-0.0002937564767131999
4.8847130306559666e-05	4.8847130306559666e-05	4.8847130306559666e-05
0.0002810478805929358	0.0002810478805929358	0.0002810478805929358
0.00010936982586731417	0.00010936982586731417	0.00010936982586731417
0.0006588041011977161	0.0006588041011977161	0.0006588041011977161
-6.757574587869281e-05	-6.757574587869281e-05	-6.757574587869281e-05
0.0003370555615647885	0.0003370555615647885	0.0003370555615647885
0.0008515522240048794	0.0008515522240048794	0.0008515522240048794
0.00031727549765150464	0.00031727549765150464	0.00031727549765150464
0.0005566787712106525	0.0005566787712106525	0.0005566787712106525
0.00030899797090518474	0.00030899797090518474	0.00030899797090518474
-0.0003532041688004064	-0.0003532041688004064	-0.0003532041688004064
9.915729286860782e-05	9.915729286860782e-05	9.915729286860782e-05
8.249473902861324e-05	8.249473902861324e-05	8.249473902861324e-05
-0.00022570875683760913	-0.00022570875683760913	-0.00022570875683760913
0.0009313174817421437	0.0009313174817421437	0.0009313174817421437
0.00036694065812942396	0.00036694065812942396	0.00036694065812942396
4.744962579094721e-05	4.744962579094721e-05	4.744962579094721e-05
0.00010754231996228252	0.00010754231996228252	0.00010754231996228252
0.0009531400522551688	0.0009531400522551688	0.0009531400522551688
0.0007790969898877417	0.0007790969898877417	0.0007790969898877417
-0.00016249855259298452	-0.00016249855259298452	-0.00016249855259298452
0.0008829423254324821	0.0008829423254324821	0.0008829423254324821
0.00029996794172738124	0.00029996794172738124	0.00029996794172738124
0.0011587882167449085	0.0011587882167449085	0.0011587882167449085
0.002072218668218676	0.002072218668218676	0.002072218668218676
0.0009678675998427771	0.0009678675998427771	0.0009678675998427771
2.4337051109664407e-05	2.4337051109664407e-05	2.4337051109664407e-05
0.0004198308290279874	0.0004198308290279874	0.0004198308290279874
0.0004671309818641011	0.0004671309818641011	0.0004671309818641011
0.0006585891005030065	0.0006585891005030065	0.0006585891005030065
-0.0003429916358017	-0.0003429916358017	-0.0003429916358017
0.0009157299313756972	0.0009157299313756972	0.0009157299313756972
0.0009434650209932367	0.0009434650209932367	0.0009434650209932367
0.001184910801152126	0.001184910801152126	0.001184910801152126
-0.0003633092014517579	-0.0003633092014517579	-0.0003633092014517579
-0.0004648970297020475	-0.0004648970297020475	-0.0004648970297020475
-0.0002705364016845623	-0.0002705364016845623	-0.0002705364016845623
9.818978974241459e-05	9.818978974241459e-05	9.818978974241459e-05
0.0009003573817039603	0.0009003573817039603	0.0009003573817039603
0.00031856550181976227	0.00031856550181976227	0.00031856550181976227
-0.0005455222902181503	-0.0005455222902181503	-0.0005455222902181503
0.0008148946055568913	0.0008148946055568913	0.0008148946055568913
-0.0005486398002914395	-0.0005486398002914395	-0.0005486398002914395
-0.0007355829043414432	-0.0007355829043414432	-0.0007355829043414432
0.0012722010832042266	0.0012722010832042266	0.0012722010832042266
0.000824892137860888	0.000824892137860888	0.000824892137860888
0.00016688251170213418	0.00016688251170213418	0.00016688251170213418
0.0009276624699320804	0.0009276624699320804	0.0009276624699320804
0.000811239593746828	0.000811239593746828	0.000811239593746828
0.0006781541637215808	0.0006781541637215808	0.0006781541637215808
0.0005337811972240794	0.0005337811972240794	0.0005337811972240794
0.00012775238526498562	0.00012775238526498562	0.00012775238526498562
0.0005296961840245968	0.0005296961840245968	0.0005296961840245968
0.0005436712291807213	0.0005436712291807213	0.0005436712291807213
0.00020031511972947816	0.00020031511972947816	0.00020031511972947816
-0.0007568679731176944	-0.0007568679731176944	-0.0007568679731176944
-0.0005478872978599559	-0.0005478872978599559	-0.0005478872978599559
-0.00041824187895006266	-0.00041824187895006266	-0.00041824187895006266
-0.00022656875961644753	-0.00022656875961644753	-0.00022656875961644753
0.0007873745166340616	0.0007873745166340616	0.0007873745166340616
0.0009861426588930937	0.0009861426588930937	0.0009861426588930937
-0.00018238611685362323	-0.00018238611685362323	-0.00018238611685362323
-0.001207401928881677	-0.001207401928881677	-0.001207401928881677
-0.0011008690846530664	-0.0011008690846530664	-0.0011008690846530664
-0.0006851652414320404	-0.0006851652414320404	-0.0006851652414320404
-0.00018561112727426732	-0.00018561112727426732	-0.00018561112727426732
-0.00019861866930419859	-0.00019861866930419859	-0.00019861866930419859
-0.00044705197204115006	-0.00044705197204115006	-0.00044705197204115006
-0.0006016374715373578	-0.0006016374715373578	-0.0006016374715373578
-0.00030730152047990516	-0.00030730152047990516	-0.00030730152047990516
-0.001248467061571212	-0.001248467061571212	-0.001248467061571212
-0.001781991285493103	-0.001781991285493103	-0.001781991285493103
-0.0005849749176973632	-0.0005849749176973632	-0.0005849749176973632
-0.0016646009061816573	-0.0016646009061816573	-0.0016646009061816573
-0.001292757204681391	-0.001292757204681391	-0.001292757204681391
-0.0007303153873210579	-0.0007303153873210579	-0.0007303153873210579
0.0005223861604044702	0.0005223861604044702	0.0005223861604044702
-0.0006401225958903775	-0.0006401225958903775	-0.0006401225958903775
-0.0003652442077041444	-0.0003652442077041444	-0.0003652442077041444
-0.00012412092858731958	-0.00012412092858731958	-0.00012412092858731958
0.00027728536843551766	0.00027728536843551766	0.00027728536843551766
-0.00010165335599016559	-0.00010165335599016559	-0.00010165335599016559
7.948472930267874e-05	7.948472930267874e-05	7.948472930267874e-05
-1.6728081579870626e-05	-1.6728081579870626e-05	-1.6728081579870626e-05
-0.00018324611963246163	-0.00018324611963246163	-0.00018324611963246163
-0.0005843299156132345	-0.0005843299156132345	-0.0005843299156132345
0.00016000248947142673	0.00016000248947142673	0.00016000248947142673
0.0009031523907351851	0.0009031523907351851	0.0009031523907351851
0.0006612766091868766	0.0006612766091868766	0.0006612766091868766
-0.0003427766351069904	-0.0003427766351069904	-0.0003427766351069904
-0.0004124368601929032	-0.0004124368601929032	-0.0004124368601929032
-0.00031869655729951436	-0.00031869655729951436	-0.00031869655729951436
-0.0005468122943864079	-0.0005468122943864079	-0.0005468122943864079
-0.00017142108142343323	-0.00017142108142343323	-0.00017142108142343323
-0.0012789971602199762	-0.0012789971602199762	-0.0012789971602199762
-0.0007181678480699651	-0.0007181678480699651	-0.0007181678480699651
-0.0009305885344430573	-0.0009305885344430573	-0.0009305885344430573
-2.629561249444816e-05	-2.629561249444816e-05	-2.629561249444816e-05
-0.0003576116830419534	-0.0003576116830419534	-0.0003576116830419534
-0.000614645013567289	-0.000614645013567289	-0.000614645013567289
-0.0013024322359433233	-0.0013024322359433233	-0.0013024322359433233
-0.0011838593528109749	-0.0011838593528109749	-0.0011838593528109749
-0.0010128263001694822	-0.0010128263001694822	-0.0010128263001694822
-0.001718458580206414	-0.001718458580206414	-0.001718458580206414
0.00038682822239006267	0.00038682822239006267	0.00038682822239006267
-0.001838966469591149	-0.001838966469591149	-0.001838966469591149
-0.00036384670318853195	-0.00036384670318853195	-0.00036384670318853195
-0.0009408010674417637	-0.0009408010674417637	-0.0009408010674417637
-0.001236964524404248	-0.001236964524404248	-0.001236964524404248
-0.0010946340645064878	-0.0010946340645064878	-0.0010946340645064878
-0.0010938815620750043	-0.0010938815620750043	-0.0010938815620750043
-0.0010935590610329398	-0.0010935590610329398	-0.0010935590610329398
-0.0007563304713809203	-0.0007563304713809203	-0.0007563304713809203
-0.0007465479397716333	-0.0007465479397716333	-0.0007465479397716333
-0.0007073103129871299	-0.0007073103129871299	-0.0007073103129871299
-0.0011051690985472585	-0.0011051690985472585	-0.0011051690985472585
-0.0003806167573758813	-0.0003806167573758813	-0.0003806167573758813
-0.0003766392445237536	-0.0003766392445237536	-0.0003766392445237536
-0.0017019035267137742	-0.0017019035267137742	-0.0017019035267137742
-0.0006898952567156518	-0.0006898952567156518	-0.0006898952567156518
9.947979391067223e-05	9.947979391067223e-05	9.947979391067223e-05
0.0002523452878492032	0.0002523452878492032	0.0002523452878492032
-0.0007106428237551288	-0.0007106428237551288	-0.0007106428237551288
-0.0011757968267593645	-0.0011757968267593645	-0.0011757968267593645
-0.0010367988776296033	-0.0010367988776296033	-0.0010367988776296033
-0.000570892372193884	-0.000570892372193884	-0.000570892372193884
0.0002191276805165688	0.0002191276805165688	0.0002191276805165688
-7.961578478243083e-05	-7.961578478243083e-05	-7.961578478243083e-05
0.0009015398855248631	0.0009015398855248631	0.0009015398855248631
0.001542564456801558	0.001542564456801558	0.001542564456801558
0.0010347328158974648	0.0010347328158974648	0.0010347328158974648
0.001276823598140483	0.001276823598140483	0.001276823598140483
6.077966886294288e-05	6.077966886294288e-05	6.077966886294288e-05
0.0006246189907388886	0.0006246189907388886	0.0006246189907388886
-0.0010130413008641917	-0.0010130413008641917	-0.0010130413008641917
-0.0003052590138801639	-0.0003052590138801639	-0.0003052590138801639
-0.00027849142738881776	-0.00027849142738881776	-0.00027849142738881776
-0.0007617054887486606	-0.0007617054887486606	-0.0007617054887486606
0.000672671646006486	0.000672671646006486	0.000672671646006486
0.0009999027033545085	0.0009999027033545085	0.0009999027033545085
0.00012570987866524435	0.00012570987866524435	0.00012570987866524435
-0.0015038878868862257	-0.0015038878868862257	-0.0015038878868862257
-0.0007145128362599018	-0.0007145128362599018	-0.0007145128362599018
-0.00027730892356791494	-0.00027730892356791494	-0.00027730892356791494
5.3684645937525835e-05	5.3684645937525835e-05	5.3684645937525835e-05
-0.00016722856787659588	-0.00016722856787659588	-0.00016722856787659588
-0.00035943918894698504	-0.00035943918894698504	-0.00035943918894698504
-0.0008497482732322448	-0.0008497482732322448	-0.0008497482732322448
-0.0005631523471843381	-0.0005631523471843381	-0.0005631523471843381
-0.0002776314246099793	-0.0002776314246099793	-0.0002776314246099793
-0.00015432852619401944	-0.00015432852619401944	-0.00015432852619401944
0.0004728285002739057	0.0004728285002739057	0.0004728285002739057
1.5469774704460115e-06	1.5469774704460115e-06	1.5469774704460115e-06
-0.0002709664030739815	-0.0002709664030739815	-0.0002709664030739815
0.00037500318418103425	0.00037500318418103425	0.00037500318418103425
0.0001759125408799377	0.0001759125408799377	0.0001759125408799377
-0.000963591141080982	-0.000963591141080982	-0.000963591141080982
-0.0003050440131854543	-0.0003050440131854543	-0.0003050440131854543
-5.5105705585535564e-05	-5.5105705585535564e-05	-5.5105705585535564e-05
-0.0005498223041123425	-0.0005498223041123425	-0.0005498223041123425
-0.0008950059194686172	-0.0008950059194686172	-0.0008950059194686172
-3.618564445109011e-05	-3.618564445109011e-05	-3.618564445109011e-05
-0.0003897542869010396	-0.0003897542869010396	-0.0003897542869010396
0.0005305561868034353	0.0005305561868034353	0.0005305561868034353
-0.0002663438881377249	-0.0002663438881377249	-0.0002663438881377249
1.068450699560433e-05	1.068450699560433e-05	1.068450699560433e-05
0.0001787075499111626	0.0001787075499111626	0.0001787075499111626
-0.00028429644614597717	-0.00028429644614597717	-0.00028429644614597717
-0.0006972052803357784	-0.0006972052803357784	-0.0006972052803357784
-0.0008236256888250275	-0.0008236256888250275	-0.0008236256888250275
-0.00018281611824304243	-0.00018281611824304243	-0.00018281611824304243
-0.00047586206513223746	-0.00047586206513223746	-0.00047586206513223746
0.0007414718683135603	0.0007414718683135603	0.0007414718683135603
5.787715948436318e-05	5.787715948436318e-05	5.787715948436318e-05
0.0011702907539118726	0.0011702907539118726	0.0011702907539118726
0.0012101733827805045	0.0012101733827805045	0.0012101733827805045
0.0011910383209513496	0.0011910383209513496	0.0011910383209513496
0.0004452009110037211	0.0004452009110037211	0.0004452009110037211
0.0006635341164813275	0.0006635341164813275	0.0006635341164813275
0.0001590349863452335	0.0001590349863452335	0.0001590349863452335
-0.0003425616344122808	-0.0003425616344122808	-0.0003425616344122808
0.0008830498257798369	0.0008830498257798369	0.0008830498257798369
0.0007371718544193682	0.0007371718544193682	0.0007371718544193682
0.00031093297715757126	0.00031093297715757126	0.00031093297715757126
0.00021902018016921402	0.00021902018016921402	0.00021902018016921402
0.0005874238705541265	0.0005874238705541265	0.0005874238705541265
0.0007966195465065746	0.0007966195465065746	0.0007966195465065746
0.0003226505150192448	0.0003226505150192448	0.0003226505150192448
0.0007670569509840037	0.0007670569509840037	0.0007670569509840037
-2.0383093389933954e-05	-2.0383093389933954e-05	-2.0383093389933954e-05
0.00029781793478028516	0.00029781793478028516	0.00029781793478028516
0.0010148452516368263	0.0010148452516368263	0.0010148452516368263
0.00045229593392913815	0.00045229593392913815	0.00045229593392913815
0.0009292749751424025	0.0009292749751424025	0.0009292749751424025
0.00025707530313281453	0.00025707530313281453	0.00025707530313281453
0.0010845054767227391	0.0010845054767227391	0.0010845054767227391
0.0017119850042327286	0.0017119850042327286	0.0017119850042327286
0.0013275637620919502	0.0013275637620919502	0.0013275637620919502
0.0002842728910135799	0.0002842728910135799	0.0002842728910135799
0.000551518754537622	0.000551518754537622	0.000551518754537622
0.0007551244124276204	0.0007551244124276204	0.0007551244124276204
0.0007482443901969129	0.0007482443901969129	0.0007482443901969129
0.0012098508817384405	0.0012098508817384405	0.0012098508817384405
0.0009260499647217584	0.0009260499647217584	0.0009260499647217584
0.0005364687059079495	0.0005364687059079495	0.0005364687059079495
0.00036371564770877986	0.00036371564770877986	0.00036371564770877986
0.000577856339639549	0.000577856339639549	0.000577856339639549
0.0008399421864905605	0.0008399421864905605	0.0008399421864905605
0.00046648597977997226	0.00046648597977997226	0.00046648597977997226
0.0004750860075683566	0.0004750860075683566	0.0004750860075683566
-0.000941661070220602	-0.000941661070220602	-0.000941661070220602
-0.0008093281426268386	-0.0008093281426268386	-0.0008093281426268386
0.0008903598493999635	0.0008903598493999635	0.0008903598493999635
0.0010718204357348723	0.0010718204357348723	0.0010718204357348723
0.0005630212917045861	0.0005630212917045861	0.0005630212917045861
0.00035307311332065426	0.00035307311332065426	0.00035307311332065426
-1.2643068380388085e-05	-1.2643068380388085e-05	-1.2643068380388085e-05
-0.00019571615992561886	-0.00019571615992561886	-0.00019571615992561886
0.0003882257269056751	0.0003882257269056751	0.0003882257269056751
-0.0009470360875883422	-0.0009470360875883422	-0.0009470360875883422
-0.0007571904741597588	-0.0007571904741597588	-0.0007571904741597588
-0.000732465394268154	-0.000732465394268154	-0.000732465394268154
-0.0010820565238659756	-0.0010820565238659756	-0.0010820565238659756
-0.0008403957430123769	-0.0008403957430123769	-0.0008403957430123769
-0.00022549375614289952	-0.00022549375614289952	-0.00022549375614289952
-0.0006417351011006997	-0.0006417351011006997	-0.0006417351011006997
-0.0010845290318551362	-0.0010845290318551362	-0.0010845290318551362
-0.0015736556123194935	-0.0015736556123194935	-0.0015736556123194935
-0.0008752258555553333	-0.0008752258555553333	-0.0008752258555553333
-0.0012806096654302984	-0.0012806096654302984	-0.0012806096654302984
-0.0007772930391151071	-0.0007772930391151071	-0.0007772930391151071
0.0003738206803601314	0.0003738206803601314	0.0003738206803601314
-0.00033772411878131467	-0.00033772411878131467	-0.00033772411878131467
-2.511310867354532e-05	-2.511310867354532e-05	-2.511310867354532e-05
1.5414522279215697e-05	1.5414522279215697e-05	1.5414522279215697e-05
-0.00034675414795911816	-0.00034675414795911816	-0.00034675414795911816
0.00015752998148226626	0.00015752998148226626	0.00015752998148226626
-0.00031794405486803076	-0.00031794405486803076	-0.00031794405486803076
-9.853584591687628e-05	-9.853584591687628e-05	-9.853584591687628e-05
9.517978001648008e-05	9.517978001648008e-05	9.517978001648008e-05
-0.0005400397725030552	-0.0005400397725030552	-0.0005400397725030552
9.077226577493313e-05	9.077226577493313e-05	9.077226577493313e-05
0.00044025589502540017	0.00044025589502540017	0.00044025589502540017
0.00040972579637663586	0.00040972579637663586	0.00040972579637663586
0.0006417115459683024	0.0006417115459683024	0.0006417115459683024
0.0012588710401322308	0.0012588710401322308	0.0012588710401322308
0.0012952061575381543	0.0012952061575381543	0.0012952061575381543
0.0012634935550684873	0.0012634935550684873	0.0012634935550684873
0.0014099090281657302	0.0014099090281657302	0.0014099090281657302
0.0007925345333070922	0.0007925345333070922	0.0007925345333070922
0.0009034748917772496	0.0009034748917772496	0.0009034748917772496
0.0006457965591677849	0.0006457965591677849	0.0006457965591677849
0.0005009935912808643	0.0005009935912808643	0.0005009935912808643
0.00023686523783011143	0.00023686523783011143	0.00023686523783011143
0.00024847527534443026	0.00024847527534443026	0.00024847527534443026
5.067463621159133e-05	5.067463621159133e-05	5.067463621159133e-05
0.0009175574372807288	0.0009175574372807288	0.0009175574372807288
0.00027728536843551766	0.00027728536843551766	0.00027728536843551766
-5.822321565882487e-05	-5.822321565882487e-05	-5.822321565882487e-05
-0.0006166875201670303	-0.0006166875201670303	-0.0006166875201670303
-0.00032751158578260824	-0.00032751158578260824	-0.00032751158578260824
6.47571817150706e-05	6.47571817150706e-05	6.47571817150706e-05
-8.165829138217209e-05	-8.165829138217209e-05	-8.165829138217209e-05
-9.32683288964909e-05	-9.32683288964909e-05	-9.32683288964909e-05
0.0002994304399906072	0.0002994304399906072	0.0002994304399906072
0.00011700235052950525	0.00011700235052950525	0.00011700235052950525
0.00018816758047838535	0.00018816758047838535	0.00018816758047838535
0.0008816523212642244	0.0008816523212642244	0.0008816523212642244
0.001244035992197268	0.001244035992197268	0.001244035992197268
0.0011410506594313659	0.0011410506594313659	0.0011410506594313659
0.000282015383719129	0.000282015383719129	0.000282015383719129
0.00024611026770262457	0.00024611026770262457	0.00024611026770262457
3.3474580634822725e-05	3.3474580634822725e-05	3.3474580634822725e-05
0.00028954040803396525	0.00028954040803396525	0.00028954040803396525
0.0005611937857995544	0.0005611937857995544	0.0005611937857995544
0.0003250155226610505	0.0003250155226610505	0.0003250155226610505
0.0009530325519078141	0.0009530325519078141	0.0009530325519078141
6.217717337855533e-05	6.217717337855533e-05	6.217717337855533e-05
0.0011533056990298135	0.0011533056990298135	0.0011533056990298135
0.0006641791185654563	0.0006641791185654563	0.0006641791185654563
0.0006195664744132128	0.0006195664744132128	0.0006195664744132128
0.0011093380569616989	0.0011093380569616989	0.0011093380569616989
0.0009862501592404484	0.0009862501592404484	0.0009862501592404484
0.0020466335855482327	0.0020466335855482327	0.0020466335855482327
0.00025288278958597723	0.00025288278958597723	0.00025288278958597723
1.1437009427087956e-05	1.1437009427087956e-05	1.1437009427087956e-05
0.00108676298401719	0.00108676298401719	0.00108676298401719
0.0008899298480105443	0.0008899298480105443	0.0008899298480105443
0.0010827854711650622	0.0010827854711650622	0.0010827854711650622
0.0006603091060606834	0.0006603091060606834	0.0006603091060606834
0.0006919142081829957	0.0006919142081829957	0.0006919142081829957
0.0013743264131912901	0.0013743264131912901	0.0013743264131912901
0.00040445827935625044	0.00040445827935625044	0.00040445827935625044
0.0009146549279021492	0.0009146549279021492	0.0009146549279021492
0.0005681813083776166	0.0005681813083776166	0.0005681813083776166
0.001082355469775643	0.001082355469775643	0.001082355469775643
0.0009272324685426612	0.0009272324685426612	0.0009272324685426612
0.0009418525157829145	0.0009418525157829145	0.0009418525157829145
0.0003934932439260605	0.0003934932439260605	0.0003934932439260605
0.0019338657211730435	0.0019338657211730435	0.0019338657211730435
0.0011525531965983298	0.0011525531965983298	0.0011525531965983298
0.0011622282278602623	0.0011622282278602623	0.0011622282278602623
0.000952602550518395	0.000952602550518395	0.000952602550518395
0.0002901854101180941	0.0002901854101180941	0.0002901854101180941
0.00024052024964017475	0.00024052024964017475	0.00024052024964017475
0.0006390240372844322	0.0006390240372844322	0.0006390240372844322
0.001221460919252759	0.001221460919252759	0.001221460919252759
0.0004181108234703105	0.0004181108234703105	0.0004181108234703105
0.000926264965416468	0.000926264965416468	0.000926264965416468
0.0008929398577364788	0.0008929398577364788	0.0008929398577364788
0.00013957742347401404	0.00013957742347401404	0.00013957742347401404
-0.0005172496988638369	-0.0005172496988638369	-0.0005172496988638369
-0.0005378897655559593	-0.0005378897655559593	-0.0005378897655559593
-0.0005388572686821525	-0.0005388572686821525	-0.0005388572686821525
-2.7478116315351004e-05	-2.7478116315351004e-05	-2.7478116315351004e-05
-0.0004667245356070791	-0.0004667245356070791	-0.0004667245356070791
0.00015150996203039724	0.00015150996203039724	0.00015150996203039724
0.0007796344916245156	0.0007796344916245156	0.0007796344916245156
0.00047777351625222664	0.00047777351625222664	0.00047777351625222664
0.0006202114764973417	0.0006202114764973417	0.0006202114764973417
0.00033737806260685296	0.00033737806260685296	0.00033737806260685296
0.0002726628534992611	0.0002726628534992611	0.0002726628534992611
0.0005803288476287094	0.0005803288476287094	0.0005803288476287094
0.0003492031008158814	0.0003492031008158814	0.0003492031008158814
0.0006498815723672675	0.0006498815723672675	0.0006498815723672675
-0.0001705610786445948	-0.0001705610786445948	-0.0001705610786445948
0.001006782725585216	0.001006782725585216	0.001006782725585216
0.0011088005552249247	0.0011088005552249247	0.0011088005552249247
0.0009273399688900161	0.0009273399688900161	0.0009273399688900161
0.0006552565897350077	0.0006552565897350077	0.0006552565897350077
5.239464176926818e-05	5.239464176926818e-05	5.239464176926818e-05
0.00038177570606438686	0.00038177570606438686	0.00038177570606438686
-0.00024968133429773036	-0.00024968133429773036	-0.00024968133429773036
0.0011214855962127916	0.0011214855962127916	0.0011214855962127916
0.00043412837522617634	0.00043412837522617634	0.00043412837522617634
