time	PosT	PosL
22.695000	-0.00041564403631664	0.0
22.700000	-0.000959821419455808	0.0
22.705000	0.00109388488724666	0.0
22.710000	0.000495382365461722	0.0
22.715000	-0.000956580431070691	0.0
22.720000	-9.09278666839663e-05	0.0
22.725000	-0.00172268835220025	0.0
22.730000	-0.00178920578048527	0.0
22.735000	0.000699564633724093	0.0
22.740000	-0.00027334921293198	0.0
22.745000	-0.00318653477281143	0.0
22.750000	-0.00307032218928795	0.0
22.755000	0.00189641534451373	0.0
22.760000	-0.00303436265149117	0.0
22.765000	-0.00118838826699668	0.0
22.770000	0.000966560343545636	0.0
22.775000	0.000784138997297622	0.0
22.780000	-0.00083867018696453	0.0
22.785000	0.00136458458379405	0.0
22.790000	-0.000351750265295762	0.0
22.795000	0.00154700593004207	0.0
22.800000	-0.000215937418681336	0.0
22.805000	-0.00199369671430813	0.0
22.810000	0.00184625719093453	0.0
22.815000	-0.000441880608958064	0.0
22.820000	-0.000545900902842295	0.0
22.825000	0.00203716684009595	0.0
22.830000	0.000473004112326391	0.0
22.835000	-0.00290780977169136	0.0
22.840000	-0.000736656219223466	0.0
22.845000	-0.000286930497593423	0.0
22.850000	-8.0433237627397e-05	0.0
22.855000	0.00351382288146735	0.0
22.860000	0.00155996988358253	0.0
22.865000	0.000850039094461668	0.0
22.870000	-0.00177161184353749	0.0
22.875000	-0.00364119914340927	0.0
22.880000	-0.00273727204952211	0.0
22.885000	0.00109635421173056	0.0
22.890000	0.000907759554272799	0.0
22.895000	0.000663296430366831	0.0
22.900000	0.00032607930553442	0.0
22.905000	0.00120130050229625	0.0
22.910000	0.00059924832656571	0.0
22.915000	-0.00185232788760493	0.0
22.920000	0.00105175203824014	0.0
22.925000	0.000644776496737591	0.0
22.930000	0.00132985970823923	0.0
22.935000	0.00105314103326233	0.0
22.940000	0.00179116038838755	0.0
22.945000	-0.00107341034571515	0.0
22.950000	0.00182079228219433	0.0
22.955000	0.00123509938116962	0.0
22.960000	-0.000250044963115186	0.0
22.965000	0.00108971790218008	0.0
22.970000	-0.000866295754628146	0.0
22.975000	-0.00355338379145062	0.0
22.980000	-0.00309316344076401	0.0
22.985000	-0.00111014154741314	0.0
22.990000	-0.000929109196187318	0.0
22.995000	-0.000729556911332258	0.0
23.000000	0.000678421042830711	0.0
23.005000	0.0017107530098806	0.0
23.010000	-0.00114934207359503	0.0
23.015000	-0.000477685813974594	0.0
23.020000	0.0018362255602187	0.0
23.025000	-0.000462098203169984	0.0
23.030000	-0.00211037229617234	0.0
23.035000	0.000652956134090506	0.0
23.040000	-0.000414255041294447	0.0
23.045000	0.00027808181087864	0.0
23.050000	0.00157385983380446	0.0
23.055000	-0.00192208630427507	0.0
23.060000	-0.000525220310289643	0.0
23.065000	-0.00221933123902437	0.0
23.070000	0.00138619117302816	0.0
23.075000	0.00151536771009211	0.0
23.080000	6.64915691645734e-05	0.0
23.085000	-0.000709956648241312	0.0
23.090000	0.000117421386644983	0.0
23.095000	-0.000977106690843099	0.0
23.100000	0.000458805496543973	0.0
23.105000	0.000906679224811093	0.0
23.110000	0.000174833180895627	0.0
23.115000	-0.00169506278453663	0.0
23.120000	0.00174501488709469	0.0
23.125000	-0.000323816032071659	0.0
23.130000	-0.000290325818758783	0.0
23.135000	0.000313732683114927	0.0
23.140000	-0.00061643098341365	0.0
23.145000	0.00155796355743937	0.0
23.150000	0.00093137246965008	0.0
23.155000	-0.0010927019432456	0.0
23.160000	-0.00147220624986478	0.0
23.165000	0.0026622146000828	0.0
23.170000	-0.000157753960529474	0.0
23.175000	0.000474393107348584	0.0
23.180000	0.000122823033953512	0.0
23.185000	0.000660364107542202	0.0
23.190000	-0.000163155607838002	0.0
23.195000	0.00022884965398091	0.0
23.200000	-0.00261581215147035	0.0
23.205000	-0.000217017748143042	0.0
23.210000	0.00222992848262029	0.0
23.215000	-0.00103606181289618	0.0
23.220000	0.00336936739915928	0.0
23.225000	-0.000619517639018524	0.0
23.230000	0.00126179895215177	0.0
23.235000	-0.00199292505040691	0.0
23.240000	-4.4319367050379e-05	0.0
23.245000	0.00108246426150863	0.0
23.250000	0.00125639730484324	0.0
23.255000	-0.000119170765468557	0.0
23.260000	0.000629343218713225	0.0
23.265000	0.00239367556245882	0.0
23.270000	-0.00138547122736784	0.0
23.275000	0.000731048520893801	0.0
23.280000	-0.000546055235622538	0.0
23.285000	0.00110669450800688	0.0
23.290000	3.42360180936472e-05	0.0
23.295000	-0.00106615670504369	0.0
23.300000	0.00214890377299236	0.0
23.305000	0.00263505203075991	0.0
23.310000	-0.00298327850123052	0.0
23.315000	-5.4968328887192e-05	0.0
23.320000	-0.000232296693387165	0.0
23.325000	0.00310298902045871	0.0
23.330000	-0.000555315202437158	0.0
23.335000	0.000679501372292416	0.0
23.340000	0.00260202481578777	0.0
23.345000	0.000357717525484372	0.0
23.350000	-0.000127196070041228	0.0
23.355000	0.00102181147887287	0.0
23.360000	0.00113956739019879	0.0
23.365000	0.00271484207814589	0.0
23.370000	0.000885844299478198	0.0
23.375000	-0.000543894576699127	0.0
23.380000	-0.00130676150944357	0.0
23.385000	-9.29341928271339e-05	0.0
23.390000	-0.000615967985072919	0.0
23.395000	0.00031049169472981	0.0
23.400000	0.00286454487498224	0.0
23.405000	-0.000619517639018524	0.0
23.410000	-0.0010598290610537	0.0
23.415000	-0.000144172675868031	0.0
23.420000	0.000328239964457832	0.0
23.425000	-0.000290634484319271	0.0
23.430000	0.000215422702099711	0.0
23.435000	0.000312498020872978	0.0
23.440000	-0.000710573979362287	0.0
23.445000	-0.000504231052176505	0.0
23.450000	-0.000272268883470274	0.0
23.455000	-0.000782956053296566	0.0
23.460000	-0.000575378463868835	0.0
23.465000	-0.00337636409251114	0.0
23.470000	-0.00142328275852754	0.0
23.475000	0.00059631600374108	0.0
23.480000	-0.000297116461089505	0.0
23.485000	0.000507265989540485	0.0
23.490000	0.00155240757735059	0.0
23.495000	-0.000771844093119022	0.0
23.500000	-0.00152051241008105	0.0
23.505000	-0.00161558140271115	0.0
23.510000	-0.00231069624492862	0.0
23.515000	0.00120315249565918	0.0
23.520000	0.000202304415779	0.0
23.525000	-0.00202981058488515	0.0
23.530000	-0.00148007722165721	0.0
23.535000	0.000248141251511369	0.0
23.540000	0.00069061333246996	0.0
23.545000	-0.0025513010493285	0.0
23.550000	-0.00173503497461974	0.0
23.555000	0.00120901714130844	0.0
23.560000	-0.000619054640677793	0.0
23.565000	-0.00100303459792403	0.0
23.570000	0.00298368978133036	0.0
23.575000	0.000926588153462526	0.0
23.580000	-0.000749774505544178	0.0
23.585000	-0.00179399009667282	0.0
23.590000	0.000118193050546202	0.0
23.595000	0.00045402118035642	0.0
23.600000	9.36541384874587e-05	0.0
23.605000	-0.00316292185743415	0.0
23.610000	-0.00109439960382829	0.0
23.615000	0.000153380924441758	0.0
23.620000	0.00143557766270614	0.0
23.625000	-0.00082647789732528	0.0
23.630000	0.00139946379212912	0.0
23.635000	0.00229197026027824	0.0
23.640000	-0.00192656195490213	0.0
23.645000	-0.000961210414478001	0.0
23.650000	-0.000181984207027729	0.0
23.655000	0.00201525158530135	0.0
23.660000	-0.00036131889767087	0.0
23.665000	0.00176646714354856	0.0
23.670000	-0.000392957117620821	0.0
23.675000	-0.000973557036897494	0.0
23.680000	-0.00192594462378116	0.0
23.685000	-3.25900757518604e-05	0.0
23.690000	-0.00227751469717623	0.0
23.695000	0.0021723623555894	0.0
23.700000	0.000112019739336455	0.0
23.705000	0.00102860212120359	0.0
23.710000	0.000113100068798161	0.0
23.715000	0.00165318688284971	0.0
23.720000	-0.000456696555861456	0.0
23.725000	-0.00100087393900062	0.0
23.730000	-0.00137235294104713	0.0
23.735000	-0.000859968110638156	0.0
23.740000	-0.00187748413078465	0.0
23.745000	-0.00134426437504278	0.0
23.750000	0.000970264330271484	0.0
23.755000	0.00198886067987968	0.0
23.760000	-0.000389716129235704	0.0
23.765000	0.00184440519757161	0.0
23.770000	-0.00308529246897158	0.0
23.775000	-0.00102217186267425	0.0
23.780000	0.000244437264785521	0.0
23.785000	0.00172340829786058	0.0
23.790000	0.000464670142193233	0.0
23.795000	-0.000505465714418454	0.0
23.800000	0.000143040628165432	0.0
23.805000	0.000417444311438671	0.0
23.810000	-0.000224734387155225	0.0
23.815000	-0.000760423467380991	0.0
23.820000	-0.00160740176535823	0.0
23.825000	0.00032438164495174	0.0
23.830000	0.0013304770393602	0.0
23.835000	-0.000561797179207392	0.0
23.840000	-0.00128932190527604	0.0
23.845000	0.00311950262794478	0.0
23.850000	-0.00201947028860882	0.0
23.855000	-9.67925123332256e-05	0.0
23.860000	-2.08607844533417e-05	0.0
23.865000	0.00202713520938011	0.0
23.870000	-0.00110396823620339	0.0
23.875000	-0.00204925651519585	0.0
23.880000	-0.00296938855100859	0.0
23.885000	-0.000181675541467242	0.0
23.890000	0.00233950475659329	0.0
23.895000	-0.000519509997420628	0.0
23.900000	0.00309619837812799	0.0
23.905000	0.000322375318808572	0.0
23.910000	-0.000862283102341811	0.0
23.915000	-0.00176543853232775	0.0
23.920000	-0.0010209372004323	0.0
23.925000	-2.11694500138291e-05	0.0
23.930000	-0.00255593103273581	0.0
23.935000	0.000945725418212741	0.0
23.940000	-0.000295418800506824	0.0
23.945000	0.0025463106821198	0.0
23.950000	0.000239035617476992	0.0
23.955000	-0.00139226186969856	0.0
23.960000	0.00388375855571142	0.0
23.965000	0.000913932865482546	0.0
23.970000	0.000203384745240705	0.0
23.975000	-0.000158525624430692	0.0
23.980000	0.000486122398647102	0.0
23.985000	-0.000430305650439789	0.0
23.990000	0.00322275125792779	0.0
23.995000	0.00260881545811849	0.0
24.000000	0.00170365370198939	0.0
24.005000	-0.000834657534678194	0.0
24.010000	-0.00121369884295664	0.0
24.015000	0.000980295960987322	0.0
24.020000	-0.000394346112643014	0.0
24.025000	0.000779200348329825	0.0
24.030000	0.000508654984562678	0.0
24.035000	-0.0007431381959937	0.0
24.040000	0.000513130635189744	0.0
24.045000	0.00014967693771591	0.0
24.050000	0.000683514024578752	0.0
24.055000	-0.000935282507397065	0.0
24.060000	0.000944953754311522	0.0
24.065000	-0.000643439219956292	0.0
24.070000	0.00363188745835375	0.0
24.075000	-0.00107804032912246	0.0
24.080000	0.0026852101843391	0.0
24.085000	0.000260796539491349	0.0
24.090000	0.000568844768857708	0.0
24.095000	0.0017447062215342	0.0
24.100000	-0.000839904849206479	0.0
24.105000	0.000609588622842035	0.0
24.110000	-0.000195719824469416	0.0
24.115000	0.000144275290407381	0.0
24.120000	-0.0038816496150289	0.0
24.125000	0.00143218234154078	0.0
24.130000	0.000871337018135294	0.0
24.135000	-0.000380147496860597	0.0
24.140000	0.000359569518847296	0.0
24.145000	0.000491215380395143	0.0
24.150000	-0.000569513818219576	0.0
24.155000	-0.00114548375408894	0.0
24.160000	0.000205082405823386	0.0
24.165000	-0.000788203367824851	0.0
24.170000	-0.00102402385603717	0.0
24.175000	-0.00186112485607882	0.0
24.180000	-0.000357769243725265	0.0
24.185000	0.001768010471351	0.0
24.190000	-0.00294947962235716	0.0
24.195000	-0.000342335965700899	0.0
24.200000	2.94517019060935e-05	0.0
24.205000	0.000311263358631028	0.0
24.210000	-2.54907678606517e-05	0.0
24.215000	0.00151953469515869	0.0
24.220000	0.00114929035535414	0.0
24.225000	-0.000933584846814385	0.0
24.230000	-0.000498520739307489	0.0
24.235000	0.00243982106375167	0.0
24.240000	-0.00198489974583424	0.0
24.245000	0.000362964840012657	0.0
24.250000	0.00129220250985977	0.0
24.255000	0.00197666839024043	0.0
24.260000	0.00148650748018655	0.0
24.265000	-0.000543740243918883	0.0
24.270000	0.000512358971288526	0.0
24.275000	0.00137152955890502	0.0
24.280000	-0.00378611762405807	0.0
24.285000	0.00153203565035843	0.0
24.290000	-0.00200511734004616	0.0
24.295000	0.00314481320390474	0.0
24.300000	-0.00036131889767087	0.0
24.305000	0.00104141174196381	0.0
24.310000	-0.00189399773827072	0.0
24.315000	-0.000242019658542516	0.0
24.320000	0.00147971683785583	0.0
24.325000	-0.000982662670931871	0.0
24.330000	0.00120315249565918	0.0
24.335000	0.000770866378196667	0.0
24.340000	-0.00232257986900738	0.0
24.345000	-0.00156264525908757	0.0
24.350000	-0.00114116243624212	0.0
24.355000	-0.000252205622038598	0.0
24.360000	-0.000272423216250518	0.0
24.365000	-0.00064714320668214	0.0
24.370000	-0.00182068966765498	0.0
24.375000	-0.000620289302919742	0.0
24.380000	-0.00134395570948229	0.0
24.385000	-0.000225969049397174	0.0
24.390000	-7.9507240945935e-05	0.0
24.395000	0.000141188634802508	0.0
24.400000	-0.000264860910018578	0.0
24.405000	-0.00339056270829355	0.0
24.410000	-0.000109293467532963	0.0
24.415000	-0.000613961658929752	0.0
24.420000	0.000801269935904669	0.0
24.425000	-0.001277901279538	0.0
24.430000	0.00123617971063132	0.0
24.435000	-0.000982971336492358	0.0
24.440000	0.00136473891657429	0.0
24.445000	0.000801269935904669	0.0
24.450000	-0.000460091877026816	0.0
24.455000	0.000162177892915647	0.0
24.460000	0.000258018549446963	0.0
24.465000	-0.00218769301907442	0.0
24.470000	-0.0025962118883794	0.0
24.475000	0.00213578548667165	0.0
24.480000	-0.000226895046078636	0.0
24.485000	0.000215268369319468	0.0
24.490000	0.00101471217098166	0.0
24.495000	-0.000656866171837491	0.0
24.500000	0.000165418881300764	0.0
24.505000	5.69229367894661e-05	0.0
24.510000	0.00237685328941226	0.0
24.515000	-0.00121030352179128	0.0
24.520000	0.000283637790967412	0.0
24.525000	0.000607427963918624	0.0
24.530000	0.00117352060185239	0.0
24.535000	0.000751729113446452	0.0
24.540000	0.00111672613872272	0.0
24.545000	0.00105437569550428	0.0
24.550000	0.00079710295083809	0.0
24.555000	0.000712682920044805	0.0
24.560000	-0.000565964164273971	0.0
24.565000	0.000381793439202384	0.0
24.570000	0.000224374003353844	0.0
24.575000	0.000190729457260725	0.0
24.580000	-0.00348208204697805	0.0
24.585000	0.000532422232720202	0.0
24.590000	0.00019767443237169	0.0
24.595000	-0.000193713498326248	0.0
24.600000	-0.000962753742280438	0.0
24.605000	-0.00058865108296979	0.0
24.610000	-0.00184630890917543	0.0
24.615000	0.00141042141952642	0.0
24.620000	-0.00093296751569341	0.0
24.625000	0.00110067552957738	0.0
24.630000	0.00168312744221698	0.0
24.635000	-0.00182886930500789	0.0
24.640000	0.0032273812413351	0.0
24.645000	0.00121040613633063	0.0
24.650000	0.000840933460427291	0.0
24.655000	-0.000169946250168723	0.0
24.660000	-0.00237104036200389	0.0
24.665000	-0.00136556229871641	0.0
24.670000	0.000961313029017351	0.0
24.675000	-0.000938214830221695	0.0
24.680000	0.000412814328031361	0.0
24.685000	-0.00205079984299829	0.0
24.690000	-0.00032597669099507	0.0
24.695000	0.00162278332514171	0.0
24.700000	-0.000648377868924089	0.0
24.705000	-0.000848856150460612	0.0
24.710000	-0.000743909859894919	0.0
24.715000	-0.000138308030218772	0.0
24.720000	0.00102767612452213	0.0
24.725000	0.00187743241254375	0.0
24.730000	0.0010477393859538	0.0
24.735000	-0.000609023009961954	0.0
24.740000	-0.00116817067278476	0.0
24.745000	0.000562825790428205	0.0
24.750000	-0.0012245021375737	0.0
24.755000	-5.5431327227923e-05	0.0
24.760000	-7.24079330547263e-05	0.0
24.765000	0.000364199502254606	0.0
24.770000	-0.000220876067649133	0.0
24.775000	-0.000190781175501618	0.0
24.780000	-0.00172932466175073	0.0
24.785000	0.00228780327521166	0.0
24.790000	-0.00229804095694864	0.0
24.795000	-0.00193643925283773	0.0
24.800000	-0.00175093125098484	0.0
24.805000	-0.000967538058467991	0.0
24.810000	0.00027977947146132	0.0
24.815000	-0.000252051289258354	0.0
24.820000	-0.00295889392195202	0.0
24.825000	0.000204310741922168	0.0
24.830000	-0.00174691859869851	0.0
24.835000	0.00165874286293848	0.0
24.840000	0.000783367333396404	0.0
24.845000	0.000453712514795932	0.0
24.850000	6.83435625274974e-05	0.0
24.855000	0.00155750055909863	0.0
24.860000	-0.000363479556594281	0.0
24.865000	0.00170288203808817	0.0
24.870000	0.000546466515722376	0.0
24.875000	-0.00112881581382262	0.0
24.880000	0.00157324250268349	0.0
24.885000	-0.000108830469192232	0.0
24.890000	0.00168528810114039	0.0
24.895000	0.00146567255485365	0.0
24.900000	0.00113694373293464	0.0
24.905000	0.00128757252645246	0.0
24.910000	-0.00106044639217468	0.0
24.915000	-0.00191668465696654	0.0
24.920000	0.00166182951854335	0.0
24.925000	-0.000420119686943707	0.0
24.930000	0.00162571564796633	0.0
24.935000	0.0012452853446657	0.0
24.940000	0.00128201654636369	0.0
24.945000	0.00257918356431171	0.0
24.950000	-0.00207919707456312	0.0
24.955000	-0.00274637768355649	0.0
24.960000	-0.000155747634386306	0.0
24.965000	-0.000192478836084299	0.0
24.970000	0.00137785720289501	0.0
24.975000	-0.000241865325762272	0.0
24.980000	-0.00102356085769644	0.0
24.985000	0.00112737510055954	0.0
24.990000	0.000507574655100972	0.0
24.995000	0.000974894313678794	0.0
25.000000	0.000130385340185451	0.0
25.005000	-0.000793296349572892	0.0
25.010000	0.00241250416164855	0.0
25.015000	-0.000225969049397174	0.0
25.020000	0.00129390017044245	0.0
25.025000	0.000246752256489176	0.0
25.030000	0.00138449351244548	0.0
25.035000	0.00014844227547396	0.0
25.040000	-0.00206978277496826	0.0
25.045000	-0.000391413789818385	0.0
25.050000	0.000922575501176191	0.0
25.055000	-0.00141664644897706	0.0
25.060000	0.00103384943573187	0.0
25.065000	0.00122537641601426	0.0
25.070000	-0.000934047845155116	0.0
25.075000	0.000571931424462581	0.0
25.080000	0.00106764831460524	0.0
25.085000	0.00175628118005248	0.0
25.090000	-0.00110381390342315	0.0
25.095000	0.000829667167469504	0.0
25.100000	-0.000876327385343984	0.0
25.105000	-0.00392146747233177	0.0
25.110000	0.00243441941644315	0.0
25.115000	-0.00206762211604485	0.0
25.120000	0.000538132545589218	0.0
25.125000	-0.000134604043492924	0.0
25.130000	-0.00127481462393313	0.0
25.135000	-0.00150507913205668	0.0
25.140000	-0.000393574448741796	0.0
25.145000	-0.00187856446024635	0.0
25.150000	0.00163451261644022	0.0
25.155000	0.000937391448079583	0.0
25.160000	0.000716078241210165	0.0
25.165000	-0.000959821419455808	0.0
25.170000	0.00137044922944331	0.0
25.175000	-0.000684646072281351	0.0
25.180000	-0.000619826304579011	0.0
25.185000	0.00311811363292259	0.0
25.190000	0.00181261264484141	0.0
25.195000	0.00144097931001467	0.0
25.200000	-0.000372893856189145	0.0
25.205000	-0.00209493901814797	0.0
25.210000	0.00162602431352682	0.0
25.215000	0.000106618092027927	0.0
25.220000	0.000538749876710192	0.0
25.225000	-0.000574452467187373	0.0
25.230000	0.000978443967624398	0.0
25.235000	-0.0012792902745602	0.0
25.240000	-0.000151889314880214	0.0
25.245000	-0.000612881329468046	0.0
25.250000	-0.00126030734259023	0.0
25.255000	-0.00125614035752365	0.0
25.260000	0.000254777561061846	0.0
25.265000	-0.000924479212780008	0.0
25.270000	-0.00100226293402282	0.0
25.275000	2.85257052246315e-05	0.0
25.280000	0.00246729229863505	0.0
25.285000	-0.0029252493758589	0.0
25.290000	0.000792164301870293	0.0
25.295000	0.00108462492043204	0.0
25.300000	0.000567610106615758	0.0
25.305000	-0.0017726921729992	0.0
25.310000	0.000804047925949055	0.0
25.315000	-0.00079869799688142	0.0
25.320000	-0.00034449662462431	0.0
25.325000	-0.000681405083896234	0.0
25.330000	-0.00115412638978258	0.0
25.335000	-0.00094685746591534	0.0
25.340000	-0.00197888076740474	0.0
25.345000	-0.000985903659316988	0.0
25.350000	0.000424234953769392	0.0
25.355000	0.0025756339103661	0.0
25.360000	0.000904055567546951	0.0
25.365000	0.00151444171341065	0.0
25.370000	-0.000516886340156485	0.0
25.375000	-0.000814131274905787	0.0
25.380000	-0.00119980889273471	0.0
25.385000	-0.000823545574500651	0.0
25.390000	0.00197003208068995	0.0
25.395000	0.00124621134134716	0.0
25.400000	-0.0010612180560759	0.0
25.405000	-0.00114069943790139	0.0
25.410000	-0.0019992526943969	0.0
25.415000	-0.000274275209613442	0.0
25.420000	0.000144120957627138	0.0
25.425000	0.00048982638537295	0.0
25.430000	-0.0016581772500584	0.0
25.435000	-0.00231640655779764	0.0
25.440000	4.13353259848558e-05	0.0
25.445000	0.000756359096853762	0.0
25.450000	0.000288885105495697	0.0
25.455000	-0.000749465839983691	0.0
25.460000	0.00223903411665466	0.0
25.465000	0.000603415311632289	0.0
25.470000	-0.00237597901097169	0.0
25.475000	-0.000393420115961552	0.0
25.480000	0.00174763854435883	0.0
25.485000	-0.000688967390128173	0.0
25.490000	-0.00140152183651318	0.0
25.495000	-0.00118854259977692	0.0
25.500000	0.00191030529473566	0.0
25.505000	0.00076006308357961	0.0
25.510000	0.000591994685894257	0.0
25.515000	0.000925662156781064	0.0
25.520000	0.000387349419291156	0.0
25.525000	0.000896184595754524	0.0
25.530000	0.000476399433491751	0.0
25.535000	-0.000199886809535995	0.0
25.540000	0.000704040284351159	0.0
25.545000	0.000216348698781173	0.0
25.550000	0.000280396802582295	0.0
25.555000	0.00102659579506042	0.0
25.560000	-0.000259922261050781	0.0
25.565000	-0.000495125418142129	0.0
25.570000	-0.00107263868181393	0.0
25.575000	-0.0010209372004323	0.0
25.580000	-0.000156982296628255	0.0
25.585000	0.000285181118769849	0.0
25.590000	-0.000675540438246974	0.0
25.595000	0.000224065337793357	0.0
25.600000	-0.000612572663907559	0.0
25.605000	0.0019373135312783	0.0
25.610000	-0.00196236715991866	0.0
25.615000	0.000380250111399947	0.0
25.620000	-0.00126447432765681	0.0
25.625000	-0.00100627558630915	0.0
25.630000	0.000896956259655742	0.0
25.635000	0.000135632654713736	0.0
25.640000	0.00206186008493494	0.0
25.645000	-0.000185225195412846	0.0
25.650000	4.01006637429065e-05	0.0
25.655000	0.00145023927682929	0.0
25.660000	0.0014619685681278	0.0
25.665000	-0.000265478241139553	0.0
25.670000	-0.00133531307378865	0.0
25.675000	0.00028564411711058	0.0
25.680000	-0.00100426926016598	0.0
25.685000	-0.000243099988004221	0.0
25.690000	-0.00141587478507584	0.0
25.695000	-0.000366103213858423	0.0
25.700000	-8.6684948140921e-06	0.0
25.705000	-0.000902409625205164	0.0
25.710000	-0.000208838110790127	0.0
25.715000	0.00256390461906758	0.0
25.720000	0.0034040922747141	0.0
25.725000	0.000264963524557928	0.0
25.730000	-0.00121385317573688	0.0
25.735000	0.0010625553328572	0.0
25.740000	0.00106502465734109	0.0
25.745000	0.0043873464176465	0.0
25.750000	-0.0023403281387354	0.0
25.755000	0.000424389286549636	0.0
25.760000	0.00168328177499722	0.0
25.765000	0.002145508451827	0.0
25.770000	-0.0017871994543421	0.0
25.775000	-0.00102711051164205	0.0
25.780000	0.00141335374235105	0.0
25.785000	0.000987086603318043	0.0
25.790000	-0.000865832756287415	0.0
25.795000	-0.00197702877404181	0.0
25.800000	0.00134683631406603	0.0
25.805000	0.00249430053517769	0.0
25.810000	-0.0033479668609463	0.0
25.815000	-0.00099948494397843	0.0
25.820000	0.00121966610314525	0.0
25.825000	-0.0024463547587628	0.0
25.830000	0.000910846209877672	0.0
25.835000	0.00101517516932239	0.0
25.840000	-0.00074607051881833	0.0
25.845000	-0.000333230331666522	0.0
25.850000	0.000573011753924287	0.0
25.855000	0.000671013069379015	0.0
25.860000	0.00240417019151539	0.0
25.865000	0.000144583955967869	0.0
25.870000	-0.00118098029354498	0.0
25.875000	-0.0017458382692368	0.0
25.880000	-0.00241409920769188	0.0
25.885000	-0.0014874851951089	0.0
25.890000	0.0010014395518807	0.0
25.895000	-0.00174120828582949	0.0
25.900000	-0.00137358760328908	0.0
25.905000	0.000559893467603575	0.0
25.910000	0.00128880718869441	0.0
25.915000	0.00120268949731845	0.0
25.920000	0.000769477383174474	0.0
25.925000	-0.00197162712673328	0.0
25.930000	0.000162023560135403	0.0
25.935000	0.000504333666715855	0.0
25.940000	-0.000923398883318303	0.0
25.945000	0.000750957449545234	0.0
25.950000	-0.00246364003015009	0.0
25.955000	-0.00248925927167054	0.0
25.960000	-0.00112773548436092	0.0
25.965000	-0.000929880860088537	0.0
25.970000	-0.00168688314718372	0.0
25.975000	0.000343673242482198	0.0
25.980000	0.00157555749438714	0.0
25.985000	0.000507265989540485	0.0
25.990000	0.00122630241269573	0.0
25.995000	-0.000594207063058562	0.0
26.000000	-0.00216577776427982	0.0
26.005000	0.002303853884357	0.0
26.010000	-0.00293188568540938	0.0
26.015000	6.74175658460354e-05	0.0
26.020000	0.00212698851819776	0.0
26.025000	0.00129035051649685	0.0
26.030000	-0.0013814585750815	0.0
26.035000	-0.000618591642337062	0.0
26.040000	0.000144738288748112	0.0
26.045000	-0.00146587860587479	0.0
26.050000	-0.000246032310828851	0.0
26.055000	-0.000836818193601606	0.0
26.060000	0.000307405039124937	0.0
26.065000	0.000122977366733755	0.0
26.070000	-0.000530004626477197	0.0
26.075000	0.000929057477946425	0.0
26.080000	-0.00148038588721769	0.0
26.085000	0.0020857816658727	0.0
26.090000	-0.000698999020844012	0.0
26.095000	0.00233672676654891	0.0
26.100000	-0.000885896017719092	0.0
26.105000	0.000589834026970846	0.0
26.110000	0.000842785453790215	0.0
26.115000	-0.00185464287930859	0.0
26.120000	0.000746327466137924	0.0
26.125000	0.00173637225140104	0.0
26.130000	0.00128633786421051	0.0
26.135000	-0.00113005047606457	0.0
26.140000	-0.000150808985418509	0.0
26.145000	0.00064894348180417	0.0
26.150000	-0.00142050476848315	0.0
26.155000	0.000126218355118872	0.0
26.160000	0.00065480812745343	0.0
26.165000	0.00128772685923271	0.0
26.170000	-0.00151557376111325	0.0
26.175000	0.00277811851804579	0.0
26.180000	-0.000933276181253897	0.0
26.185000	0.0029654785132616	0.0
26.190000	0.00368034795135027	0.0
26.195000	-0.000198034816173071	0.0
26.200000	0.000352933209296818	0.0
26.205000	0.00122661107825621	0.0
26.210000	0.00117784191969922	0.0
26.215000	0.00276731522342873	0.0
26.220000	-0.000129356728964639	0.0
26.225000	-0.000578156453913221	0.0
26.230000	-0.00121848315914419	0.0
26.235000	0.000618076925755437	0.0
26.240000	-0.000384623147487663	0.0
26.245000	0.0002486042498521	0.0
26.250000	-0.000696992694700844	0.0
26.255000	0.000425469616011341	0.0
26.260000	-0.00151449343165154	0.0
26.265000	-0.000350206937493326	0.0
26.270000	-0.00132867676423817	0.0
26.275000	6.09355890758014e-05	0.0
26.280000	-0.00128083360236263	0.0
26.285000	-0.00072924824577177	0.0
26.290000	-0.00121663116578127	0.0
26.295000	0.000686446347403381	0.0
26.300000	0.00108122959926668	0.0
26.305000	-0.00036764654166086	0.0
26.310000	-0.00217225974105005	0.0
26.315000	0.00249383753683696	0.0
26.320000	-0.000694523370216945	0.0
26.325000	0.00117475526409434	0.0
26.330000	-0.000266712903381502	0.0
26.335000	-0.00154998997110759	0.0
26.340000	-0.00176821652237213	0.0
26.345000	0.000644930829517835	0.0
26.350000	0.00192512124163905	0.0
26.355000	-9.44015871531043e-06	0.0
26.360000	-0.00119425291264594	0.0
26.365000	-0.000118399101567339	0.0
26.370000	0.000925353491220577	0.0
26.375000	-0.00146634160421552	0.0
26.380000	0.00129899315219049	0.0
26.385000	-0.00141896144068072	0.0
26.390000	-4.65584252775677e-06	0.0
26.395000	-0.00219664432032855	0.0
26.400000	-0.000579236783374927	0.0
26.405000	0.00151999769349942	0.0
26.410000	0.000107081090368658	0.0
26.415000	0.000766082062009113	0.0
26.420000	-0.00163394700356014	0.0
26.425000	0.000281631464824244	0.0
26.430000	0.00266699891627035	0.0
26.435000	0.00075373543958962	0.0
26.440000	9.42714696084334e-05	0.0
26.445000	-0.00176590153066848	0.0
26.450000	0.0015365113009855	0.0
26.455000	0.00132368639702948	0.0
